vehicle_id,battery_level,city,latitude,longitude,weekday,temp,timestamp,point_in_time,Peak_hour,battery_capacity
5474,97,DC,38.89587,-77.04180833,0,8,58:52.8,1,1,180
5475,52,DC,38.89832,-77.03105167,0,8,58:52.8,1,1,180
5476,66,DC,38.89932333,-77.0411,0,8,58:52.8,1,1,180
5477,79,DC,38.89225333,-77.03011333,0,8,58:52.8,1,1,180
5478,38,DC,38.89197167,-77.03019,0,8,58:52.8,1,1,180
5479,71,DC,38.90022333,-77.03189167,0,8,58:52.8,1,1,180
5480,74,DC,38.89959,-77.04235833,0,8,58:52.8,1,1,180
5481,35,DC,38.90196667,-77.033775,0,8,58:52.8,1,1,180
5482,47,DC,38.90150833,-77.04049,0,8,58:52.8,1,1,180
5483,90,DC,38.90123,-77.04155,0,8,58:52.8,1,1,180
5484,48,DC,38.90034167,-77.04335833,0,8,58:52.8,1,1,180
5485,36,DC,38.90247333,-77.03957333,0,8,58:52.8,1,1,180
5486,92,DC,38.90089333,-77.02937333,0,8,58:52.8,1,1,180
5487,87,DC,38.90089833,-77.02935833,0,8,58:52.8,1,1,180
5488,71,DC,38.895145,-77.04679167,0,8,58:52.8,1,1,180
5489,53,DC,38.90146333,-77.02986833,0,8,58:52.8,1,1,180
5490,52,DC,38.90381167,-77.03653667,0,8,58:52.8,1,1,180
5491,72,DC,38.903935,-77.035095,0,8,58:52.8,1,1,180
5492,84,DC,38.90358333,-77.039925,0,8,58:52.8,1,1,180
5493,65,DC,38.90211167,-77.04358667,0,8,58:52.8,1,1,180
5494,58,DC,38.90403667,-77.03440167,0,8,58:52.8,1,1,180
5495,66,DC,38.90379,-77.039765,0,8,58:52.8,1,1,180
5496,75,DC,38.89727833,-77.04769167,0,8,58:52.8,1,1,180
5497,39,DC,38.90384667,-77.03283667,0,8,58:52.8,1,1,180
5498,82,DC,38.903855,-77.03281333,0,8,58:52.8,1,1,180
5499,61,DC,38.90382,-77.03205167,0,8,58:52.8,1,1,180
5500,87,DC,38.903855,-77.03122,0,8,58:52.8,1,1,180
5501,100,DC,38.90265667,-77.02813,0,8,58:52.8,1,1,180
5502,83,DC,38.90329333,-77.04361,0,8,58:52.8,1,1,180
5503,88,DC,38.90315167,-77.02883167,0,8,58:52.8,1,1,180
5504,79,DC,38.90382833,-77.02983167,0,8,58:52.8,1,1,180
5505,69,DC,38.89367667,-77.04929333,0,8,58:52.8,1,1,180
5506,69,DC,38.89228833,-77.02381167,0,8,58:52.8,1,1,180
5507,51,DC,38.903785,-77.04345667,0,8,58:52.8,1,1,180
5508,92,DC,38.90270667,-77.027015,0,8,58:52.8,1,1,180
5509,94,DC,38.90271833,-77.027,0,8,58:52.8,1,1,180
5510,69,DC,38.90386167,-77.04418167,0,8,58:52.8,1,1,180
5511,76,DC,38.903835,-77.04445667,0,8,58:52.8,1,1,180
5512,66,DC,38.89359333,-77.05018667,0,8,58:52.8,1,1,180
5513,38,DC,38.90564667,-77.04087833,0,8,58:52.8,1,1,180
5514,42,DC,38.88775333,-77.02568,0,8,58:52.8,1,1,180
5515,61,DC,38.90282,-77.025345,0,8,58:52.8,1,1,180
5516,90,DC,38.90326333,-77.025765,0,8,58:52.8,1,1,180
5517,69,DC,38.899315,-77.02168333,0,8,58:52.8,1,1,180
5518,84,DC,38.90079833,-77.05047667,0,8,58:52.8,1,1,180
5519,51,DC,38.90726833,-77.04004667,0,8,58:52.8,1,1,180
5520,76,DC,38.89969667,-77.05136833,0,8,58:52.8,1,1,180
5521,100,DC,38.89965,-77.05156667,0,8,58:52.8,1,1,180
5522,43,DC,38.89981,-77.02116333,0,8,58:52.8,1,1,180
5523,99,DC,38.90369333,-77.04870667,0,8,58:52.8,1,1,180
5524,65,DC,38.90079833,-77.02146833,0,8,58:52.8,1,1,180
5525,100,DC,38.903755,-77.04875167,0,8,58:52.8,1,1,180
5526,43,DC,38.898735,-77.020355,0,8,58:52.8,1,1,180
5527,40,DC,38.9064794,-77.0450818,0,8,58:52.8,1,1,180
5528,65,DC,38.90199333,-77.05126167,0,8,58:52.8,1,1,180
5529,98,DC,38.89954333,-77.05275667,0,8,58:52.8,1,1,180
5530,94,DC,38.89956667,-77.05280333,0,8,58:52.8,1,1,180
5531,70,DC,38.90488,-77.04895833,0,8,58:52.8,1,1,180
5532,47,DC,38.90533,-77.04854667,0,8,58:52.8,1,1,180
5533,54,DC,38.9043,-77.05006333,0,8,58:52.8,1,1,180
5534,97,DC,38.90063167,-77.05338333,0,8,58:52.8,1,1,180
5535,97,DC,38.903125,-77.051735,0,8,58:52.8,1,1,180
5536,100,DC,38.90849,-77.04341167,0,8,58:52.8,1,1,180
5537,94,DC,38.90322833,-77.05178,0,8,58:52.8,1,1,180
5538,61,DC,38.90860667,-77.043465,0,8,58:52.8,1,1,180
5539,87,DC,38.90882167,-77.04332,0,8,58:52.8,1,1,180
5540,56,DC,38.90962667,-77.032105,0,8,58:52.8,1,1,180
5541,65,DC,38.90384333,-77.05190333,0,8,58:52.8,1,1,180
5542,88,DC,38.90879833,-77.04402167,0,8,58:52.8,1,1,180
5543,82,DC,38.90406,-77.05336,0,8,58:52.8,1,1,180
5544,92,DC,38.90421667,-77.05341333,0,8,58:52.8,1,1,180
5545,57,DC,38.89975333,-77.01637333,0,8,58:52.8,1,1,180
5546,72,DC,38.90641833,-77.01980667,0,8,58:52.8,1,1,180
5547,36,DC,38.90185898,-77.05938417,0,8,58:52.8,1,1,180
5548,21,DC,38.87897833,-77.022515,0,8,58:52.8,1,1,180
5549,85,DC,38.91553533,-77.03640983,0,8,58:52.8,1,1,180
5550,57,DC,38.89635833,-77.00911667,0,8,58:52.8,1,1,180
5551,91,DC,38.9012598,-77.00890253,0,8,58:52.8,1,1,180
5552,91,DC,38.8747925,-77.0482476,0,8,58:52.8,1,1,180
5553,53,DC,38.91676667,-77.043915,0,8,58:52.8,1,1,180
5554,66,DC,38.90398,-77.06286667,0,8,58:52.8,1,1,180
5555,88,DC,38.89731667,-77.00758333,0,8,58:52.8,1,1,180
5556,46,DC,38.89835667,-77.00759833,0,8,58:52.8,1,1,180
5557,100,DC,38.89838,-77.00747,0,8,58:52.8,1,1,180
5558,70,DC,38.89718667,-77.007255,0,8,58:52.8,1,1,180
5559,54,DC,38.91130833,-77.01518167,0,8,58:52.8,1,1,180
5560,99,DC,38.91118167,-77.01500667,0,8,58:52.8,1,1,180
5561,61,DC,38.90396833,-77.06382,0,8,58:52.8,1,1,180
5562,43,DC,38.90395333,-77.06382833,0,8,58:52.8,1,1,180
5563,33,DC,38.90064167,-77.0075,0,8,58:52.8,1,1,180
5564,61,DC,38.90283167,-77.06465167,0,8,58:52.8,1,1,180
5565,49,DC,38.91043167,-77.01326,0,8,58:52.8,1,1,180
5566,75,DC,38.90495722,-77.06499209,0,8,58:52.8,1,1,180
5567,76,DC,38.91101,-77.01214667,0,8,58:52.8,1,1,180
5568,62,DC,38.91100333,-77.012115,0,8,58:52.8,1,1,180
5569,81,DC,38.904365,-77.06596333,0,8,58:52.8,1,1,180
5570,74,DC,38.90503667,-77.06588667,0,8,58:52.8,1,1,180
5571,90,DC,38.91178833,-77.011475,0,8,58:52.8,1,1,180
5572,90,DC,38.89449,-77.06980167,0,8,58:52.8,1,1,180
5573,65,DC,38.89446333,-77.069855,0,8,58:52.8,1,1,180
5574,72,DC,38.89453833,-77.069915,0,8,58:52.8,1,1,180
5575,73,DC,38.90412833,-77.004165,0,8,58:52.8,1,1,180
5576,36,DC,38.89490167,-77.00206,0,8,58:52.8,1,1,180
5577,99,DC,38.89409333,-77.07068667,0,8,58:52.8,1,1,180
5578,63,DC,38.89466167,-77.07073167,0,8,58:52.8,1,1,180
5579,43,DC,38.89225,-77.00206833,0,8,58:52.8,1,1,180
5580,31,DC,38.89444667,-77.071075,0,8,58:52.8,1,1,180
5581,100,DC,38.89349667,-77.07121333,0,8,58:52.8,1,1,180
5582,85,DC,38.89342833,-77.07126667,0,8,58:52.8,1,1,180
5583,99,DC,38.89348167,-77.07132667,0,8,58:52.8,1,1,180
5584,92,DC,38.893375,-77.07132667,0,8,58:52.8,1,1,180
5585,96,DC,38.89347,-77.07137333,0,8,58:52.8,1,1,180
5586,94,DC,38.89349,-77.07138,0,8,58:52.8,1,1,180
5587,90,DC,38.89382167,-77.07182333,0,8,58:52.8,1,1,180
5588,93,DC,38.89387833,-77.0719,0,8,58:52.8,1,1,180
5589,31,DC,38.89092333,-77.07156333,0,8,58:52.8,1,1,180
5590,61,DC,38.90635,-77.06893167,0,8,58:52.8,1,1,180
5591,47,DC,38.90628,-77.06897667,0,8,58:52.8,1,1,180
5592,80,DC,38.89103333,-77.07161,0,8,58:52.8,1,1,180
5593,67,DC,38.92284833,-77.03663667,0,8,58:52.8,1,1,180
5594,80,DC,38.89095333,-77.07161667,0,8,58:52.8,1,1,180
5595,48,DC,38.89093,-77.071625,0,8,58:52.8,1,1,180
5596,67,DC,38.89092667,-77.071625,0,8,58:52.8,1,1,180
5597,24,DC,38.89095667,-77.07164833,0,8,58:52.8,1,1,180
5598,93,DC,38.89375,-77.07228833,0,8,58:52.8,1,1,180
5599,69,DC,38.91528667,-77.01106333,0,8,58:52.8,1,1,180
5600,40,DC,38.90588,-77.06995333,0,8,58:52.8,1,1,180
5601,57,DC,38.893895,-77.0728,0,8,58:52.8,1,1,180
5602,46,DC,38.88994667,-77.00036667,0,8,58:52.8,1,1,180
5603,51,DC,38.90617833,-77.07029,0,8,58:52.8,1,1,180
5604,40,DC,38.89584,-77.07331833,0,8,58:52.8,1,1,180
5605,99,DC,38.89581667,-77.0737,0,8,58:52.8,1,1,180
5606,19,DC,38.893425,-77.073715,0,8,58:52.8,1,1,180
5607,79,DC,38.89157167,-77.073555,0,8,58:52.8,1,1,180
5608,26,DC,38.89497,-77.07436333,0,8,58:52.8,1,1,180
5609,73,DC,38.906665,-77.071465,0,8,58:52.8,1,1,180
5610,25,DC,38.894645,-77.07486,0,8,58:52.8,1,1,180
5611,84,DC,38.895325,-77.07489833,0,8,58:52.8,1,1,180
5612,43,DC,38.9127,-77.06762,0,8,58:52.8,1,1,180
5613,96,DC,38.8937,-77.07505833,0,8,58:52.8,1,1,180
5614,72,DC,38.89802167,-77.075035,0,8,58:52.8,1,1,180
5615,43,DC,38.89077833,-77.07496667,0,8,58:52.8,1,1,180
5616,84,DC,38.89090667,-77.07504333,0,8,58:52.8,1,1,180
5617,84,DC,38.89480215,-77.0754281,0,8,58:52.8,1,1,180
5618,55,DC,38.91119,-77.00296,0,8,58:52.8,1,1,180
5619,56,DC,38.90871833,-77.07169333,0,8,58:52.8,1,1,180
5620,67,DC,38.890755,-77.07544,0,8,58:52.8,1,1,180
5621,54,DC,38.899075,-77.07599667,0,8,58:52.8,1,1,180
5622,78,DC,38.89048833,-77.07612667,0,8,58:52.8,1,1,180
5623,71,DC,38.89047667,-77.07612667,0,8,58:52.8,1,1,180
5624,73,DC,38.890515,-77.07620167,0,8,58:52.8,1,1,180
5625,79,DC,38.89051,-77.07620167,0,8,58:52.8,1,1,180
5626,94,DC,38.91507667,-77.06749,0,8,58:52.8,1,1,180
5627,63,DC,38.89417667,-77.07701833,0,8,58:52.8,1,1,180
5628,16,DC,38.89769333,-77.07724833,0,8,58:52.8,1,1,180
5629,84,DC,38.86673333,-77.05632,0,8,58:52.8,1,1,180
5630,94,DC,38.89486667,-77.07826167,0,8,58:52.8,1,1,180
5631,94,DC,38.89490833,-77.078315,0,8,58:52.8,1,1,180
5632,31,DC,38.89441333,-77.078315,0,8,58:52.8,1,1,180
5633,84,DC,38.917065,-77.06768833,0,8,58:52.8,1,1,180
5634,90,DC,38.91036167,-77.07383667,0,8,58:52.8,1,1,180
5635,49,DC,38.89409667,-77.078735,0,8,58:52.8,1,1,180
5636,37,DC,38.89724,-77.07882,0,8,58:52.8,1,1,180
5637,34,DC,38.917255,-77.06800833,0,8,58:52.8,1,1,180
5638,97,DC,38.89290667,-77.07891833,0,8,58:52.8,1,1,180
5639,96,DC,38.89288333,-77.07901833,0,8,58:52.8,1,1,180
5640,67,DC,38.89371833,-77.07926167,0,8,58:52.8,1,1,180
5641,34,DC,38.911735,-77.07373833,0,8,58:52.8,1,1,180
5642,49,DC,38.912025,-77.07363833,0,8,58:52.8,1,1,180
5643,43,DC,38.86641,-77.06015833,0,8,58:52.8,1,1,180
5644,100,DC,38.89053667,-77.08084833,0,8,58:52.8,1,1,180
5645,78,DC,38.91839167,-77.06981667,0,8,58:52.8,1,1,180
5646,100,DC,38.89048333,-77.080895,0,8,58:52.8,1,1,180
5647,53,DC,38.92751667,-77.05374833,0,8,58:52.8,1,1,180
5648,69,DC,38.861035,-77.04917167,0,8,58:52.8,1,1,180
5649,48,DC,38.86221667,-77.05418333,0,8,58:52.8,1,1,180
5650,98,DC,38.892155,-77.08281667,0,8,58:52.8,1,1,180
5651,38,DC,38.91999,-77.07131167,0,8,58:52.8,1,1,180
5652,62,DC,38.88942,-77.08358833,0,8,58:52.8,1,1,180
5653,74,DC,38.89124333,-77.08390833,0,8,58:52.8,1,1,180
5654,83,DC,38.89118167,-77.08395333,0,8,58:52.8,1,1,180
5655,99,DC,38.8895714,-77.0837284,0,8,58:52.8,1,1,180
5656,81,DC,38.89118167,-77.08403833,0,8,58:52.8,1,1,180
5657,97,DC,38.92045167,-77.071685,0,8,58:52.8,1,1,180
5658,93,DC,38.88960667,-77.08396833,0,8,58:52.8,1,1,180
5659,67,DC,38.88913,-77.08390833,0,8,58:52.8,1,1,180
5660,100,DC,38.92054333,-77.0718,0,8,58:52.8,1,1,180
5661,93,DC,38.889545,-77.08403833,0,8,58:52.8,1,1,180
5662,69,DC,38.89175333,-77.08454167,0,8,58:52.8,1,1,180
5663,70,DC,38.890225,-77.084595,0,8,58:52.8,1,1,180
5664,70,DC,38.89134167,-77.08514333,0,8,58:52.8,1,1,180
5665,79,DC,38.85781167,-77.04924,0,8,58:52.8,1,1,180
5666,45,DC,38.85798333,-77.05162833,0,8,58:52.8,1,1,180
5667,96,DC,38.8899432,-77.0860768,0,8,58:52.8,1,1,180
5668,99,DC,38.89098333,-77.08632667,0,8,58:52.8,1,1,180
5669,98,DC,38.89089667,-77.08643333,0,8,58:52.8,1,1,180
5670,100,DC,38.89110167,-77.08647167,0,8,58:52.8,1,1,180
5671,75,DC,38.88774833,-77.08599167,0,8,58:52.8,1,1,180
5672,92,DC,38.86190333,-77.06366,0,8,58:52.8,1,1,180
5673,57,DC,38.88922603,-77.08661508,0,8,58:52.8,1,1,180
5674,74,DC,38.88760833,-77.08631833,0,8,58:52.8,1,1,180
5675,90,DC,38.85727333,-77.05294,0,8,58:52.8,1,1,180
5676,66,DC,38.921055,-77.0756,0,8,58:52.8,1,1,180
5677,82,DC,38.89549333,-77.08789833,0,8,58:52.8,1,1,180
5678,88,DC,38.884755,-77.086555,0,8,58:52.8,1,1,180
5679,34,DC,38.93594667,-77.035545,0,8,58:52.8,1,1,180
5680,72,DC,38.89047167,-77.088555,0,8,58:52.8,1,1,180
5681,90,DC,38.89058333,-77.08873,0,8,58:52.8,1,1,180
5682,100,DC,38.89035,-77.08873667,0,8,58:52.8,1,1,180
5683,100,DC,38.89032667,-77.088775,0,8,58:52.8,1,1,180
5684,98,DC,38.88781,-77.08839333,0,8,58:52.8,1,1,180
5685,27,DC,38.85924833,-77.06243167,0,8,58:52.8,1,1,180
5686,92,DC,38.88805333,-77.08857667,0,8,58:52.8,1,1,180
5687,82,DC,38.88950667,-77.08888167,0,8,58:52.8,1,1,180
5688,74,DC,38.88805833,-77.08859333,0,8,58:52.8,1,1,180
5689,79,DC,38.8889,-77.08886667,0,8,58:52.8,1,1,180
5690,76,DC,38.88065667,-77.08622,0,8,58:52.8,1,1,180
5691,52,DC,38.92397,-77.07546167,0,8,58:52.8,1,1,180
5692,98,DC,38.93605,-77.024505,0,8,58:52.8,1,1,180
5693,48,DC,38.89674333,-77.09117833,0,8,58:52.8,1,1,180
5694,98,DC,38.85368,-77.04982,0,8,58:52.8,1,1,180
5695,94,DC,38.85360667,-77.04965167,0,8,58:52.8,1,1,180
5696,58,DC,38.88729833,-77.09044667,0,8,58:52.8,1,1,180
5697,58,DC,38.88952333,-77.09092667,0,8,58:52.8,1,1,180
5698,47,DC,38.93715667,-77.02439833,0,8,58:52.8,1,1,180
5699,73,DC,38.89165833,-77.091705,0,8,58:52.8,1,1,180
5700,91,DC,38.85379333,-77.052635,0,8,58:52.8,1,1,180
5701,40,DC,38.89533667,-77.03163167,4,11,42:06.1,2,1,180
5702,87,DC,38.89615167,-77.03172333,4,11,42:06.1,2,1,180
5703,64,DC,38.897865,-77.03199,4,11,42:06.1,2,1,180
5704,45,DC,38.90145167,-77.03749167,4,11,42:06.1,2,1,180
5705,64,DC,38.89354738,-77.02795702,4,11,42:06.1,2,1,180
5706,40,DC,38.90148167,-77.03256167,4,11,42:06.1,2,1,180
5707,31,DC,38.89365833,-77.04612,4,11,42:06.1,2,1,180
5708,65,DC,38.90151667,-77.042015,4,11,42:06.1,2,1,180
5709,55,DC,38.89812167,-77.04672167,4,11,42:06.1,2,1,180
5710,47,DC,38.89280667,-77.04715667,4,11,42:06.1,2,1,180
5711,56,DC,38.901295,-77.02713833,4,11,42:06.1,2,1,180
5712,38,DC,38.90246979,-77.02834535,4,11,42:06.1,2,1,180
5713,49,DC,38.896705,-77.04921667,4,11,42:06.1,2,1,180
5714,42,DC,38.90400333,-77.02923667,4,11,42:06.1,2,1,180
5715,56,DC,38.904155,-77.02790833,4,11,42:06.1,2,1,180
5716,44,DC,38.88502833,-77.02993,4,11,42:06.1,2,1,180
5717,100,DC,38.90630667,-77.03854333,4,11,42:06.1,2,1,180
5718,30,DC,38.894635,-77.02176667,4,11,42:06.1,2,1,180
5719,58,DC,38.89854,-77.02214833,4,11,42:06.1,2,1,180
5720,37,DC,38.90624167,-77.04138167,4,11,42:06.1,2,1,180
5721,44,DC,38.90644,-77.041725,4,11,42:06.1,2,1,180
5722,38,DC,38.90375833,-77.04899667,4,11,42:06.1,2,1,180
5723,56,DC,38.90402167,-77.02314833,4,11,42:06.1,2,1,180
5724,39,DC,38.90709,-77.02752,4,11,42:06.1,2,1,180
5725,34,DC,38.88374667,-77.02571833,4,11,42:06.1,2,1,180
5726,94,DC,38.89988,-77.01917333,4,11,42:06.1,2,1,180
5727,30,DC,38.88111833,-77.02674167,4,11,42:06.1,2,1,180
5728,71,DC,38.90865,-77.02432333,4,11,42:06.1,2,1,180
5729,51,DC,38.909675,-77.04630333,4,11,42:06.1,2,1,180
5730,100,DC,38.90251167,-77.01728,4,11,42:06.1,2,1,180
5731,60,DC,38.91257167,-77.03441667,4,11,42:06.1,2,1,180
5732,37,DC,38.88454833,-77.01835667,4,11,42:06.1,2,1,180
5733,40,DC,38.89618,-77.01313833,4,11,42:06.1,2,1,180
5734,69,DC,38.91024833,-77.02210167,4,11,42:06.1,2,1,180
5735,30,DC,38.891185,-77.01261167,4,11,42:06.1,2,1,180
5736,30,DC,38.89416167,-77.012085,4,11,42:06.1,2,1,180
5737,66,DC,38.913525,-77.02752,4,11,42:06.1,2,1,180
5738,48,DC,38.91417667,-77.02809833,4,11,42:06.1,2,1,180
5739,42,DC,38.913055,-77.02403333,4,11,42:06.1,2,1,180
5740,88,DC,38.90692167,-77.01470167,4,11,42:06.1,2,1,180
5741,72,DC,38.91633167,-77.036415,4,11,42:06.1,2,1,180
5742,99,DC,38.90231333,-77.06250833,4,11,42:06.1,2,1,180
5743,87,DC,38.90487667,-77.06157,4,11,42:06.1,2,1,180
5744,100,DC,38.90175167,-77.00884167,4,11,42:06.1,2,1,180
5745,93,DC,38.90179833,-77.00875167,4,11,42:06.1,2,1,180
5746,100,DC,38.91707667,-77.02780833,4,11,42:06.1,2,1,180
5747,100,DC,38.91706833,-77.02774,4,11,42:06.1,2,1,180
5748,100,DC,38.91707167,-77.02765667,4,11,42:06.1,2,1,180
5749,52,DC,38.9171108,-77.0273659,4,11,42:06.1,2,1,180
5750,100,DC,38.91129,-77.01509167,4,11,42:06.1,2,1,180
5751,57,DC,38.91710333,-77.02591667,4,11,42:06.1,2,1,180
5752,70,DC,38.90513667,-77.06387333,4,11,42:06.1,2,1,180
5753,96,DC,38.895595,-77.00597333,4,11,42:06.1,2,1,180
5754,15,DC,38.896995,-77.00579833,4,11,42:06.1,2,1,180
5755,60,DC,38.91703833,-77.02371167,4,11,42:06.1,2,1,180
5756,43,DC,38.91362333,-77.01618167,4,11,42:06.1,2,1,180
5757,55,DC,38.89676333,-77.00507333,4,11,42:06.1,2,1,180
5758,37,DC,38.90506,-77.06527,4,11,42:06.1,2,1,180
5759,100,DC,38.911,-77.012115,4,11,42:06.1,2,1,180
5760,100,DC,38.911015,-77.01213,4,11,42:06.1,2,1,180
5761,98,DC,38.91103333,-77.01210833,4,11,42:06.1,2,1,180
5762,93,DC,38.91106,-77.01209333,4,11,42:06.1,2,1,180
5763,100,DC,38.91272667,-77.01374,4,11,42:06.1,2,1,180
5764,100,DC,38.91275333,-77.01374,4,11,42:06.1,2,1,180
5765,82,DC,38.92007,-77.02971667,4,11,42:06.1,2,1,180
5766,82,DC,38.92040333,-77.031945,4,11,42:06.1,2,1,180
5767,98,DC,38.92039833,-77.03189167,4,11,42:06.1,2,1,180
5768,45,DC,38.89475667,-77.06919167,4,11,42:06.1,2,1,180
5769,38,DC,38.92046333,-77.03198167,4,11,42:06.1,2,1,180
5770,93,DC,38.91958667,-77.046425,4,11,42:06.1,2,1,180
5771,80,DC,38.92053667,-77.04187833,4,11,42:06.1,2,1,180
5772,87,DC,38.8973,-77.06951167,4,11,42:06.1,2,1,180
5773,82,DC,38.89504667,-77.07067833,4,11,42:06.1,2,1,180
5774,84,DC,38.897895,-77.070625,4,11,42:06.1,2,1,180
5775,92,DC,38.89702167,-77.070755,4,11,42:06.1,2,1,180
5776,100,DC,38.89706,-77.07081667,4,11,42:06.1,2,1,180
5777,63,DC,38.89566833,-77.07090833,4,11,42:06.1,2,1,180
5778,99,DC,38.89331,-77.07100667,4,11,42:06.1,2,1,180
5779,92,DC,38.89495167,-77.07134167,4,11,42:06.1,2,1,180
5780,88,DC,38.893455,-77.07128167,4,11,42:06.1,2,1,180
5781,94,DC,38.893455,-77.07132667,4,11,42:06.1,2,1,180
5782,94,DC,38.89346667,-77.07135,4,11,42:06.1,2,1,180
5783,67,DC,38.89723167,-77.00066333,4,11,42:06.1,2,1,180
5784,76,DC,38.89742333,-77.00045833,4,11,42:06.1,2,1,180
5785,87,DC,38.89745,-77.000435,4,11,42:06.1,2,1,180
5786,45,DC,38.89586333,-77.07246333,4,11,42:06.1,2,1,180
5787,100,DC,38.9228383,-77.0422913,4,11,42:06.1,2,1,180
5788,37,DC,38.90017333,-77.0727,4,11,42:06.1,2,1,180
5789,33,DC,38.89171167,-77.07309,4,11,42:06.1,2,1,180
5790,94,DC,38.89446333,-77.07344,4,11,42:06.1,2,1,180
5791,84,DC,38.89996,-76.99945833,4,11,42:06.1,2,1,180
5792,81,DC,38.89467667,-77.07380667,4,11,42:06.1,2,1,180
5793,64,DC,38.89256667,-77.07367,4,11,42:06.1,2,1,180
5794,82,DC,38.89438667,-77.07382167,4,11,42:06.1,2,1,180
5795,63,DC,38.87380167,-77.01059667,4,11,42:06.1,2,1,180
5796,71,DC,38.89379167,-77.07450167,4,11,42:06.1,2,1,180
5797,64,DC,38.91120167,-77.00383,4,11,42:06.1,2,1,180
5798,90,DC,38.89469167,-77.07498167,4,11,42:06.1,2,1,180
5799,55,DC,38.88559,-76.99899333,4,11,42:06.1,2,1,180
5800,100,DC,38.919525,-77.012405,4,11,42:06.1,2,1,180
5801,96,DC,38.89195333,-77.07629333,4,11,42:06.1,2,1,180
5802,100,DC,38.89191,-77.07629333,4,11,42:06.1,2,1,180
5803,100,DC,38.89193,-77.07631,4,11,42:06.1,2,1,180
5804,98,DC,38.92446167,-77.05212333,4,11,42:06.1,2,1,180
5805,100,DC,38.92446833,-77.05212333,4,11,42:06.1,2,1,180
5806,100,DC,38.924485,-77.05214,4,11,42:06.1,2,1,180
5807,99,DC,38.92449167,-77.05216167,4,11,42:06.1,2,1,180
5808,70,DC,38.89087667,-77.07717167,4,11,42:06.1,2,1,180
5809,90,DC,38.89421,-77.077545,4,11,42:06.1,2,1,180
5810,99,DC,38.89505,-77.078385,4,11,42:06.1,2,1,180
5811,93,DC,38.89496167,-77.07843,4,11,42:06.1,2,1,180
5812,35,DC,38.89386333,-77.078605,4,11,42:06.1,2,1,180
5813,38,DC,38.90196167,-76.99501,4,11,42:06.1,2,1,180
5814,82,DC,38.89393667,-77.078835,4,11,42:06.1,2,1,180
5815,98,DC,38.89395833,-77.078895,4,11,42:06.1,2,1,180
5816,64,DC,38.92756333,-77.04495167,4,11,42:06.1,2,1,180
5817,64,DC,38.89864667,-77.07876667,4,11,42:06.1,2,1,180
5818,27,DC,38.89304667,-77.07911,4,11,42:06.1,2,1,180
5819,49,DC,38.91170833,-77.07383667,4,11,42:06.1,2,1,180
5820,88,DC,38.892765,-77.07988,4,11,42:06.1,2,1,180
5821,93,DC,38.89291833,-77.08004,4,11,42:06.1,2,1,180
5822,67,DC,38.92725333,-77.05362667,4,11,42:06.1,2,1,180
5823,91,DC,38.89291,-77.08113833,4,11,42:06.1,2,1,180
5824,99,DC,38.89170833,-77.08101667,4,11,42:06.1,2,1,180
5825,100,DC,38.89175333,-77.08103167,4,11,42:06.1,2,1,180
5826,100,DC,38.891705,-77.081055,4,11,42:06.1,2,1,180
5827,82,DC,38.91233833,-77.07773667,4,11,42:06.1,2,1,180
5828,54,DC,38.901345,-76.98996667,4,11,42:06.1,2,1,180
5829,89,DC,38.89185333,-77.08342,4,11,42:06.1,2,1,180
5830,97,DC,38.88977833,-77.08342667,4,11,42:06.1,2,1,180
5831,100,DC,38.88969,-77.08348167,4,11,42:06.1,2,1,180
5832,80,DC,38.89111333,-77.08377833,4,11,42:06.1,2,1,180
5833,100,DC,38.88963333,-77.08358,4,11,42:06.1,2,1,180
5834,100,DC,38.888195,-77.08333667,4,11,42:06.1,2,1,180
5835,100,DC,38.93187333,-77.02834333,4,11,42:06.1,2,1,180
5836,100,DC,38.93189667,-77.02832833,4,11,42:06.1,2,1,180
5837,100,DC,38.89167333,-77.08411333,4,11,42:06.1,2,1,180
5838,99,DC,38.8917,-77.08415167,4,11,42:06.1,2,1,180
5839,100,DC,38.89168167,-77.08415167,4,11,42:06.1,2,1,180
5840,100,DC,38.89167333,-77.08415167,4,11,42:06.1,2,1,180
5841,100,DC,38.88856167,-77.08387833,4,11,42:06.1,2,1,180
5842,100,DC,38.891415,-77.084725,4,11,42:06.1,2,1,180
5843,100,DC,38.89140667,-77.08477,4,11,42:06.1,2,1,180
5844,100,DC,38.88824833,-77.08438833,4,11,42:06.1,2,1,180
5845,92,DC,38.88822167,-77.08466333,4,11,42:06.1,2,1,180
5846,54,DC,38.89698,-77.08548667,4,11,42:06.1,2,1,180
5847,100,DC,38.88868667,-77.08490833,4,11,42:06.1,2,1,180
5848,100,DC,38.88828667,-77.08489167,4,11,42:06.1,2,1,180
5849,66,DC,38.89037333,-77.08532,4,11,42:06.1,2,1,180
5850,17,DC,38.88856833,-77.08510667,4,11,42:06.1,2,1,180
5851,94,DC,38.889465,-77.08538833,4,11,42:06.1,2,1,180
5852,76,DC,38.88951833,-77.08542667,4,11,42:06.1,2,1,180
5853,99,DC,38.88942333,-77.08541167,4,11,42:06.1,2,1,180
5854,100,DC,38.891235,-77.08584667,4,11,42:06.1,2,1,180
5855,91,DC,38.89018667,-77.08619,4,11,42:06.1,2,1,180
5856,51,DC,38.89092667,-77.08647167,4,11,42:06.1,2,1,180
